#      time         order        boil_q_1     boil_q_2     chil_q1      chil_q2      loccool      locheat      qdomwat   
  3281.000000       1.0000      4.18700E-09   0.0000       2851.3       0.0000       3145.9      7.65618E-26   0.0000    
  3282.000000       1.0000      4.18700E-09   0.0000       2357.4       0.0000       1621.7       0.0000       0.0000    
  3283.000000       1.0000      4.18700E-09   0.0000       1825.9       0.0000       2618.5       0.0000       0.0000    
  3284.000000       1.0000      4.18700E-09   0.0000       275.74       0.0000       4068.7       0.0000       0.0000    
  3285.000000       1.0000      1.31940E-04   0.0000      4.18700E-11   0.0000       3703.7     -3.37129E-26   0.0000    
  3286.000000       1.0000      9.10331E-05   0.0000      4.18700E-11   0.0000       3679.8     -2.97620E-26   0.0000    
  3287.000000       1.0000      1.51503E-04   0.0000      4.18700E-11   0.0000       3466.2      1.68412E-20   0.0000    
  3288.000000       1.0000      1.36538E-04   0.0000      4.18700E-11   0.0000       3341.7       0.0000       0.0000    
  3289.000000       1.0000      1.72931E-04   0.0000      4.18700E-11   0.0000       3168.6     -4.38579E-26   0.0000    
  3290.000000       1.0000      1.68391E-04   0.0000      4.18700E-11   0.0000       3140.6      5.06431E-26   0.0000    
  3291.000000       1.0000      1.82040E-04   0.0000      4.18700E-11   0.0000       3070.5     -4.15007E-27   0.0000    
  3292.000000       1.0000      1.86593E-04   0.0000      4.18700E-11   0.0000       3013.1     -2.57862E-26   0.0000    
  3293.000000       1.0000      1.86595E-04   0.0000      4.18700E-11   0.0000       3043.7       0.0000       0.0000    
  3294.000000       1.0000      1.63845E-04   0.0000      4.18700E-11   0.0000       3179.7       0.0000       0.0000    
  3295.000000       1.0000      1.59289E-04   0.0000      4.18700E-11   0.0000       2605.9      1.32885E-25   0.0000    
  3296.000000       1.0000      1.09240E-04   0.0000      4.18700E-11   0.0000       3057.4     -3.44020E-27   0.0000    
  3297.000000       1.0000      5.46282E-05   0.0000      4.18700E-11   0.0000       4606.9      1.94137E-26   0.0000    
  3298.000000       1.0000      1.67609E-05   0.0000      4.18700E-11   0.0000       4985.4      6.90177E-27   0.0000    
  3299.000000       1.0000      4.18700E-09   0.0000       714.36       0.0000       4828.4     -2.01458E-26   0.0000    
  3300.000000       1.0000      4.18700E-09   0.0000       728.79       0.0000       4518.4     -5.57564E-27   0.0000    
  3301.000000       1.0000      4.18700E-09   0.0000       1473.3       0.0000       4709.8      3.52987E-25   0.0000    
  3302.000000       1.0000      4.18700E-09   0.0000       1852.2       0.0000       4553.6      1.33536E-26   0.0000    
  3303.000000       1.0000      4.18700E-09   0.0000       1497.0       0.0000       3720.0      2.67103E-27   0.0000    
  3304.000000       1.0000      4.18700E-09   0.0000       1772.8       0.0000       3302.6     -5.31608E-26   0.0000    
  3305.000000       1.0000      4.18700E-09   0.0000       1220.5       0.0000       2967.8     -2.68196E-27   0.0000    
  3306.000000       1.0000      4.18700E-09   0.0000       947.27       0.0000       2158.8     -1.45756E-26   0.0000    
  3307.000000       1.0000      4.18700E-09   0.0000       132.44       0.0000       2487.6       0.0000       0.0000    
  3308.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       3901.2       0.0000       0.0000    
  3309.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       3693.4       0.0000       0.0000    
  3310.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       3470.2      2.95938E-26   0.0000    
  3311.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       3252.4      4.32733E-18   0.0000    
  3312.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       3092.8       0.0000       0.0000    
  3313.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2906.2      4.38547E-26   0.0000    
  3314.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2898.6     -1.65575E-26   0.0000    
  3315.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2874.2     -2.52237E-26   0.0000    
  3316.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2795.1      7.11640E-29   0.0000    
  3317.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2860.4     -7.59433E-27   0.0000    
  3318.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2955.3       0.0000       0.0000    
  3319.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1465.8       0.0000       0.0000    
  3320.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       15.784      6.46638E-30   0.0000    
  3321.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       840.68      3.25180E-25   0.0000    
  3322.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1739.0     -2.40220E-26   0.0000    
  3323.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1979.8     -1.90880E-25   0.0000    
  3324.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2096.2      1.67543E-29   0.0000    
  3325.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2056.9      4.92912E-27   0.0000    
  3326.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2232.5     -1.59798E-25   0.0000    
  3327.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1896.8      2.75303E-27   0.0000    
  3328.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1610.6     -1.32726E-27   0.0000    
  3329.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1386.5      1.74238E-27   0.0000    
  3330.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       708.53      2.63664E-28   0.0000    
  3331.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1529.3      3.07531E-27   0.0000    
  3332.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2822.6      9.36674E-27   0.0000    
  3333.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2578.4      5.78639E-28   0.0000    
  3334.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2373.4     -1.40995E-25   0.0000    
  3335.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2118.2     -2.83190E-18   0.0000    
  3336.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1852.0       0.0000       0.0000    
  3337.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1680.0      7.61924E-31   0.0000    
  3338.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1544.9      2.76311E-27   0.0000    
  3339.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1444.6     -2.93468E-30   0.0000    
  3340.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1368.1       0.0000       0.0000    
  3341.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1440.0     -6.89672E-29   0.0000    
  3342.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1647.9       0.0000       0.0000    
  3343.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       657.64       0.0000       0.0000    
  3344.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       251.63      2.95183E-26   0.0000    
  3345.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1214.2     -2.12530E-27   0.0000    
  3346.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1457.1     -9.71961E-27   0.0000    
  3347.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       863.90      7.08435E-27   0.0000    
  3348.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       666.35     -6.99454E-26   0.0000    
  3349.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1229.5     -1.52424E-25   0.0000    
  3350.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1687.1     -2.06074E-28   0.0000    
  3351.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1261.7      1.42414E-25   0.0000    
  3352.000000       1.0000      4.18700E-09   0.0000       110.81       0.0000       558.48     -7.29009E-26   0.0000    
  3353.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       366.40      2.64392E-26   0.0000    
  3354.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       236.03     -6.37000E-28   0.0000    
  3355.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1038.7       0.0000       0.0000    
  3356.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2671.7       0.0000       0.0000    
  3357.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2538.1      1.21167E-26   0.0000    
  3358.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2354.2     -4.79690E-29   0.0000    
  3359.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2264.9     -4.66910E-18   0.0000    
  3360.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2217.8       0.0000       0.0000    
  3361.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2118.1      1.67154E-26   0.0000    
  3362.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1988.6      1.75268E-26   0.0000    
  3363.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1861.3     -4.44514E-28   0.0000    
  3364.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1849.0      5.04435E-28   0.0000    
  3365.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1920.5       0.0000       0.0000    
  3366.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1959.0       0.0000       0.0000    
  3367.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       518.24      3.41777E-35   0.0000    
  3368.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -2.85422E-25   0.0000    
  3369.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -1.25155E-28   0.0000    
  3370.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      9.02388E-27   0.0000    
  3371.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       300.90     -4.09090E-29   0.0000    
  3372.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1053.1     -9.55657E-25   0.0000    
  3373.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1299.8     -5.74098E-27   0.0000    
  3374.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1451.9      2.34860E-27   0.0000    
  3375.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1519.5      1.61170E-25   0.0000    
  3376.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1211.9      1.17092E-25   0.0000    
  3377.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       702.63      6.20831E-26   0.0000    
  3378.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       386.52     -3.42191E-26   0.0000    
  3379.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1163.2      2.53606E-26   0.0000    
  3380.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2815.2      7.37362E-28   0.0000    
  3381.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2767.5     -6.49373E-26   0.0000    
  3382.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2685.6      1.03121E-26   0.0000    
  3383.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2554.7      9.41843E-20   0.0000    
  3384.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2403.6       0.0000       0.0000    
  3385.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2280.3     -1.42044E-26   0.0000    
  3386.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2283.4      1.03100E-29   0.0000    
  3387.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2220.0     -2.35852E-31   0.0000    
  3388.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2241.4     -4.07333E-27   0.0000    
  3389.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2199.0       0.0000       0.0000    
  3390.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2310.1       0.0000       0.0000    
  3391.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       790.39     -2.29481E-26   0.0000    
  3392.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000     -9.13265E-07  9.16509E-28   0.0000    
  3393.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       340.28      2.91826E-28   0.0000    
  3394.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       260.83      1.52194E-27   0.0000    
  3395.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       300.44     -3.62991E-27   0.0000    
  3396.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       894.05      1.61319E-25   0.0000    
  3397.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1101.1      5.29815E-26   0.0000    
  3398.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       472.25      3.72333E-29   0.0000    
  3399.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       523.34      9.74066E-29   0.0000    
  3400.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       711.62      1.86920E-28   0.0000    
  3401.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       283.39     -4.64921E-26   0.0000    
  3402.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -6.84970E-26   0.0000    
  3403.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       371.10       0.0000       0.0000    
  3404.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2191.0       0.0000       0.0000    
  3405.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2140.6     -1.41486E-26   0.0000    
  3406.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2092.0     -9.15492E-27   0.0000    
  3407.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2117.5     -9.07406E-20   0.0000    
  3408.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2113.5       0.0000       0.0000    
  3409.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1934.9     -1.05941E-27   0.0000    
  3410.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1981.9     -3.69525E-28   0.0000    
  3411.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1968.3     -2.61548E-27   0.0000    
  3412.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1869.8     -1.37010E-26   0.0000    
  3413.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1979.1       0.0000       0.0000    
  3414.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2113.6       0.0000       0.0000    
  3415.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1375.6       0.0000       0.0000    
  3416.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       711.61      6.20039E-26   0.0000    
  3417.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       940.10     -2.30250E-26   0.0000    
  3418.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1489.7      5.99839E-27   0.0000    
  3419.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1791.4      1.32564E-26   0.0000    
  3420.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2023.4     -1.58381E-25   0.0000    
  3421.000000       1.0000      4.18700E-09   0.0000       70.179       0.0000       2150.9      2.12050E-29   0.0000    
  3422.000000       1.0000      4.18700E-09   0.0000       324.59       0.0000       2288.6     -3.42128E-27   0.0000    
  3423.000000       1.0000      4.18700E-09   0.0000       863.67       0.0000       2393.7     -1.54251E-26   0.0000    
  3424.000000       1.0000      4.18700E-09   0.0000       1174.5       0.0000       2020.3      2.78432E-26   0.0000    
  3425.000000       1.0000      4.18700E-09   0.0000       601.28       0.0000       1212.0     -1.22591E-25   0.0000    
  3426.000000       1.0000      2.18381E-04   0.0000      4.18700E-11   0.0000       220.06      1.01236E-27   0.0000    
  3427.000000       1.0000      2.50301E-04   0.0000      4.18700E-11   0.0000       925.87       0.0000       0.0000    
  3428.000000       1.0000      2.36660E-04   0.0000      4.18700E-11   0.0000       2588.0       0.0000       0.0000    
  3429.000000       1.0000      2.41206E-04   0.0000      4.18700E-11   0.0000       2585.1      8.64861E-26   0.0000    
  3430.000000       1.0000      2.36658E-04   0.0000      4.18700E-11   0.0000       2517.8     -3.46173E-26   0.0000    
  3431.000000       1.0000      2.53769E-04   0.0000      4.18700E-11   0.0000       2439.8     -2.88557E-19   0.0000    
  3432.000000       1.0000      3.27656E-04   0.0000      4.18700E-11   0.0000       2133.0       0.0000       0.0000    
  3433.000000       1.0000      3.32228E-04   0.0000      4.18700E-11   0.0000       2056.0      6.42148E-28   0.0000    
  3434.000000       1.0000      3.64078E-04   0.0000      4.18700E-11   0.0000       1845.3      2.46880E-30   0.0000    
  3435.000000       1.0000      3.73187E-04   0.0000      4.18700E-11   0.0000       1764.2     -1.58444E-27   0.0000    
  3436.000000       1.0000      3.86839E-04   0.0000      4.18700E-11   0.0000       1740.5     -1.13353E-28   0.0000    
  3437.000000       1.0000      3.82293E-04   0.0000      4.18700E-11   0.0000       1782.2       0.0000       0.0000    
  3438.000000       1.0000      3.68642E-04   0.0000      4.18700E-11   0.0000       1945.0       0.0000       0.0000    
  3439.000000       1.0000      3.45889E-04   0.0000      4.18700E-11   0.0000       909.42       0.0000       0.0000    
  3440.000000       1.0000      3.04934E-04   0.0000      4.18700E-11   0.0000       114.90       0.0000       0.0000    
  3441.000000       1.0000      2.68524E-04   0.0000      4.18700E-11   0.0000       560.38     -7.50496E-27   0.0000    
  3442.000000       1.0000      2.68514E-04   0.0000      4.18700E-11   0.0000       1065.9      4.01105E-27   0.0000    
  3443.000000       1.0000      1.95717E-04   0.0000      4.18700E-11   0.0000       1036.8     -2.21203E-26   0.0000    
  3444.000000       1.0000      2.00247E-04   0.0000      4.18700E-11   0.0000       506.19      6.35752E-30   0.0000    
  3445.000000       1.0000      2.68495E-04   0.0000      4.18700E-11   0.0000       356.22     -3.11248E-27   0.0000    
  3446.000000       1.0000      2.32116E-04   0.0000      4.18700E-11   0.0000       325.07      2.30143E-27   0.0000    
  3447.000000       1.0000      3.36751E-04   0.0000      4.18700E-11   0.0000       79.417     -1.36122E-27   0.0000    
  3448.000000       1.0000      3.27681E-04   0.0000      4.18700E-11   0.0000       55.751     -2.32184E-26   0.0000    
  3449.000000       1.0000      2.82180E-04   0.0000      4.18700E-11   0.0000       379.98     -3.55206E-27   0.0000    
  3450.000000       1.0000      2.36669E-04   0.0000      4.18700E-11   0.0000       520.87     -2.63116E-25   0.0000    
  3451.000000       1.0000      2.50306E-04   0.0000      4.18700E-11   0.0000       1024.0      5.89426E-26   0.0000    
  3452.000000       1.0000      2.77609E-04   0.0000      4.18700E-11   0.0000       2105.2     -6.89071E-28   0.0000    
  3453.000000       1.0000      2.95816E-04   0.0000      4.18700E-11   0.0000       1960.4      4.39336E-29   0.0000    
  3454.000000       1.0000      3.18570E-04   0.0000      4.18700E-11   0.0000       1880.6      6.69790E-28   0.0000    
  3455.000000       1.0000      3.71562E-04   0.0000      4.18700E-11   0.0000       1626.3      2.28942E-18   0.0000    
  3456.000000       1.0000      3.91388E-04   0.0000      4.18700E-11   0.0000       1508.9       0.0000       0.0000    
  3457.000000       1.0000      4.00493E-04   0.0000      4.18700E-11   0.0000       1410.6      9.00618E-26   0.0000    
  3458.000000       1.0000      4.23245E-04   0.0000      4.18700E-11   0.0000       1307.8      2.63137E-27   0.0000    
  3459.000000       1.0000      4.41450E-04   0.0000      4.18700E-11   0.0000       1261.2     -3.66672E-28   0.0000    
  3460.000000       1.0000      4.64205E-04   0.0000      4.18700E-11   0.0000       1255.1     -1.08528E-26   0.0000    
  3461.000000       1.0000      4.36912E-04   0.0000      4.18700E-11   0.0000       1630.6       0.0000       0.0000    
  3462.000000       1.0000      4.05056E-04   0.0000      4.18700E-11   0.0000       2581.8      9.14126E-27   0.0000    
  3463.000000       1.0000      3.23150E-04   0.0000      4.18700E-11   0.0000       2779.0     -2.72552E-25   0.0000    
  3464.000000       1.0000      2.82179E-04   0.0000      4.18700E-11   0.0000       2563.6       0.0000       0.0000    
  3465.000000       1.0000      1.95721E-04   0.0000      4.18700E-11   0.0000       3111.8      8.25623E-28   0.0000    
  3466.000000       1.0000      1.27449E-04   0.0000      4.18700E-11   0.0000       3414.4      3.29322E-26   0.0000    
  3467.000000       1.0000      1.18331E-04   0.0000      4.18700E-11   0.0000       3173.3      4.78188E-28   0.0000    
  3468.000000       1.0000      1.04679E-04   0.0000      4.18700E-11   0.0000       2902.9     -2.11622E-26   0.0000    
  3469.000000       1.0000      5.91768E-05   0.0000      4.18700E-11   0.0000       3262.9     -1.77550E-27   0.0000    
  3470.000000       1.0000      7.28136E-05   0.0000      4.18700E-11   0.0000       3030.5     -1.14242E-26   0.0000    
  3471.000000       1.0000      3.18690E-05   0.0000      4.18700E-11   0.0000       2721.5      6.33853E-26   0.0000    
  3472.000000       1.0000      1.67524E-05   0.0000      4.18700E-11   0.0000       2488.2     -3.80205E-26   0.0000    
  3473.000000       1.0000      1.67524E-05   0.0000      4.18700E-11   0.0000       2157.9      2.19605E-26   0.0000    
  3474.000000       1.0000      1.67524E-05   0.0000      4.18700E-11   0.0000       1721.6      3.52704E-27   0.0000    
  3475.000000       1.0000      1.67524E-05   0.0000      4.18700E-11   0.0000       2504.6       0.0000       0.0000    
  3476.000000       1.0000      6.37013E-05   0.0000      4.18700E-11   0.0000       3477.1       0.0000       0.0000    
  3477.000000       1.0000      1.18313E-04   0.0000      4.18700E-11   0.0000       3198.4     -8.10110E-27   0.0000    
  3478.000000       1.0000      1.82026E-04   0.0000      4.18700E-11   0.0000       2913.3      2.13392E-28   0.0000    
  3479.000000       1.0000      2.18442E-04   0.0000      4.18700E-11   0.0000       2700.1     -1.90320E-19   0.0000    
  3480.000000       1.0000      2.54851E-04   0.0000      4.18700E-11   0.0000       2495.7       0.0000       0.0000    
  3481.000000       1.0000      3.32208E-04   0.0000      4.18700E-11   0.0000       2179.2     -8.98912E-27   0.0000    
  3482.000000       1.0000      3.18580E-04   0.0000      4.18700E-11   0.0000       2116.4      6.25612E-28   0.0000    
  3483.000000       1.0000      3.73174E-04   0.0000      4.18700E-11   0.0000       1877.3     -1.30034E-29   0.0000    
  3484.000000       1.0000      3.82289E-04   0.0000      4.18700E-11   0.0000       1849.8      3.94945E-27   0.0000    
  3485.000000       1.0000      3.91391E-04   0.0000      4.18700E-11   0.0000       2206.1       0.0000       0.0000    
  3486.000000       1.0000      3.27696E-04   0.0000      4.18700E-11   0.0000       3034.9     -1.40506E-26   0.0000    
  3487.000000       1.0000      2.59431E-04   0.0000      4.18700E-11   0.0000       2893.3      8.67156E-26   0.0000    
  3488.000000       1.0000      1.45666E-04   0.0000      4.18700E-11   0.0000       3002.7     -4.57951E-27   0.0000    
  3489.000000       1.0000      5.00885E-05   0.0000      4.18700E-11   0.0000       4324.3      6.59505E-26   0.0000    
  3490.000000       1.0000      4.18700E-09   0.0000       409.78       0.0000       4844.4      6.88284E-27   0.0000    
  3491.000000       1.0000      4.18700E-09   0.0000       969.13       0.0000       4595.0     -2.06371E-26   0.0000    
  3492.000000       1.0000      4.18700E-09   0.0000       1728.8       0.0000       4416.7      1.61439E-25   0.0000    
  3493.000000       1.0000      4.18700E-09   0.0000       1804.4       0.0000       4480.3     -2.86542E-25   0.0000    
  3494.000000       1.0000      4.18700E-09   0.0000       2096.4       0.0000       4195.2     -2.63320E-27   0.0000    
  3495.000000       1.0000      4.18700E-09   0.0000       2377.4       0.0000       3735.9      9.12550E-27   0.0000    
  3496.000000       1.0000      4.18700E-09   0.0000       2413.8       0.0000       3464.5     -8.51685E-27   0.0000    
  3497.000000       1.0000      4.18700E-09   0.0000       2425.5       0.0000       3407.5      1.53436E-26   0.0000    
  3498.000000       1.0000      4.18700E-09   0.0000       2364.9       0.0000       2864.5       0.0000       0.0000    
  3499.000000       1.0000      4.18700E-09   0.0000       2229.4       0.0000       3455.4       0.0000       0.0000    
  3500.000000       1.0000      4.18700E-09   0.0000       1410.5       0.0000       4353.8      2.63252E-26   0.0000    
  3501.000000       1.0000      4.18700E-09   0.0000       516.25       0.0000       4051.9     -1.09320E-25   0.0000    
  3502.000000       1.0000      3.63885E-05   0.0000      4.18700E-11   0.0000       3732.7       0.0000       0.0000    
  3503.000000       1.0000      6.48359E-05   0.0000      4.18700E-11   0.0000       3557.5     -9.99379E-18   0.0000    
  3504.000000       1.0000      1.18312E-04   0.0000      4.18700E-11   0.0000       3322.3       0.0000       0.0000    
  3505.000000       1.0000      1.54727E-04   0.0000      4.18700E-11   0.0000       3124.4     -8.24003E-28   0.0000    
  3506.000000       1.0000      2.09335E-04   0.0000      4.18700E-11   0.0000       2881.1     -7.20243E-27   0.0000    
  3507.000000       1.0000      2.32099E-04   0.0000      4.18700E-11   0.0000       2714.9      2.26651E-27   0.0000    
  3508.000000       1.0000      2.63954E-04   0.0000      4.18700E-11   0.0000       2608.3     -1.20649E-26   0.0000    
  3509.000000       1.0000      2.68513E-04   0.0000      4.18700E-11   0.0000       3017.0       0.0000       0.0000    
  3510.000000       1.0000      2.13916E-04   0.0000      4.18700E-11   0.0000       4063.6       0.0000       0.0000    
  3511.000000       1.0000      1.13805E-04   0.0000      4.18700E-11   0.0000       4194.6     -1.94229E-25   0.0000    
  3512.000000       1.0000      1.67597E-05   0.0000      4.18700E-11   0.0000       4000.3       0.0000       0.0000    
  3513.000000       1.0000      4.18700E-09   0.0000       1011.8       0.0000       4946.2      3.76700E-26   0.0000    
  3514.000000       1.0000      4.18700E-09   0.0000       2077.9       0.0000       5379.1      9.50911E-28   0.0000    
  3515.000000       1.0000      4.18700E-09   0.0000       2545.2       0.0000       5048.3      1.57009E-26   0.0000    
  3516.000000       1.0000      4.18700E-09   0.0000       3256.7       0.0000       4843.1     -1.22324E-24   0.0000    
  3517.000000       1.0000      4.18700E-09   0.0000       3576.6       0.0000       5108.6      6.87976E-27   0.0000    
  3518.000000       1.0000      4.18700E-09   0.0000       3416.0       0.0000       4872.7     -3.51780E-26   0.0000    
  3519.000000       1.0000      4.18700E-09   0.0000       3230.0       0.0000       4346.8      2.16559E-26   0.0000    
  3520.000000       1.0000      4.18700E-09   0.0000       2955.2       0.0000       4135.9      4.55723E-26   0.0000    
  3521.000000       1.0000      4.18700E-09   0.0000       2825.5       0.0000       4038.2      2.40529E-26   0.0000    
  3522.000000       1.0000      4.18700E-09   0.0000       2800.8       0.0000       3542.1      2.07305E-25   0.0000    
  3523.000000       1.0000      4.18700E-09   0.0000       2804.2       0.0000       4102.8      5.54026E-28   0.0000    
  3524.000000       1.0000      4.18700E-09   0.0000       2497.4       0.0000       4966.3       0.0000       0.0000    
  3525.000000       1.0000      4.18700E-09   0.0000       2164.0       0.0000       4607.5       0.0000       0.0000    
  3526.000000       1.0000      4.18700E-09   0.0000       1415.9       0.0000       4380.2      1.84691E-28   0.0000    
  3527.000000       1.0000      4.18700E-09   0.0000       640.61       0.0000       4158.5      4.93130E-18   0.0000    
  3528.000000       1.0000      4.18700E-09   0.0000       275.31       0.0000       3998.8       0.0000       0.0000    
  3529.000000       1.0000      4.18700E-09   0.0000       219.04       0.0000       3936.4       0.0000       0.0000    
